Time (s), AI0 (V) 
3.495000E+0,3.803486E+0
3.496000E+0,3.803815E+0
3.497000E+0,3.803158E+0
3.498000E+0,3.804473E+0
3.499000E+0,3.805788E+0
3.500000E+0,3.808089E+0
3.501000E+0,3.809075E+0
3.502000E+0,3.810390E+0
3.503000E+0,3.810719E+0
3.504000E+0,3.810719E+0
3.505000E+0,3.810390E+0
3.506000E+0,3.810061E+0
3.507000E+0,3.807431E+0
3.508000E+0,3.806774E+0
3.509000E+0,3.806116E+0
3.510000E+0,3.805788E+0
3.511000E+0,3.805788E+0
3.512000E+0,3.805459E+0
3.513000E+0,3.805130E+0
3.514000E+0,3.805459E+0
3.515000E+0,3.805130E+0
3.516000E+0,3.807103E+0
3.517000E+0,3.808089E+0
3.518000E+0,3.808417E+0
3.519000E+0,3.809404E+0
3.520000E+0,3.810390E+0
3.521000E+0,3.811047E+0
3.522000E+0,3.811047E+0
3.523000E+0,3.810719E+0
3.524000E+0,3.808417E+0
3.525000E+0,3.806774E+0
3.526000E+0,3.806116E+0
3.527000E+0,3.805130E+0
3.528000E+0,3.803486E+0
3.529000E+0,3.803815E+0
3.530000E+0,3.803815E+0
3.531000E+0,3.804473E+0
3.532000E+0,3.806445E+0
3.533000E+0,3.808746E+0
3.534000E+0,3.811047E+0
3.535000E+0,3.811376E+0
3.536000E+0,3.812034E+0
3.537000E+0,3.811376E+0
3.538000E+0,3.810390E+0
3.539000E+0,3.808417E+0
3.540000E+0,3.807431E+0
3.541000E+0,3.806116E+0
3.542000E+0,3.804473E+0
3.543000E+0,3.804801E+0
3.544000E+0,3.804473E+0
3.545000E+0,3.805130E+0
3.546000E+0,3.806445E+0
3.547000E+0,3.807103E+0
3.548000E+0,3.808089E+0
3.549000E+0,3.809075E+0
3.550000E+0,NaN
3.551000E+0,NaN
3.552000E+0,NaN
3.553000E+0,NaN
3.554000E+0,NaN
3.555000E+0,NaN
3.556000E+0,NaN
3.557000E+0,NaN
3.558000E+0,NaN
3.559000E+0,NaN
3.560000E+0,NaN
3.561000E+0,NaN
3.562000E+0,NaN
3.563000E+0,NaN
3.564000E+0,NaN
3.565000E+0,NaN
3.566000E+0,NaN
3.567000E+0,NaN
3.568000E+0,NaN
3.569000E+0,NaN
3.570000E+0,NaN
3.571000E+0,NaN
3.572000E+0,NaN
3.573000E+0,NaN
3.574000E+0,NaN
3.575000E+0,NaN
3.576000E+0,NaN
3.577000E+0,NaN
3.578000E+0,NaN
3.579000E+0,NaN
3.580000E+0,NaN
3.581000E+0,NaN
3.582000E+0,NaN
3.583000E+0,NaN
3.584000E+0,NaN
3.585000E+0,NaN
3.586000E+0,NaN
3.587000E+0,NaN
3.588000E+0,NaN
3.589000E+0,NaN
3.590000E+0,NaN
3.591000E+0,NaN
3.592000E+0,NaN
3.593000E+0,NaN
3.594000E+0,NaN
3.595000E+0,NaN
3.596000E+0,NaN
3.597000E+0,NaN
3.598000E+0,NaN
3.599000E+0,NaN
3.600000E+0,NaN
3.601000E+0,NaN
3.602000E+0,NaN
3.603000E+0,NaN
3.604000E+0,NaN
3.605000E+0,NaN
3.606000E+0,NaN
3.607000E+0,NaN
3.608000E+0,NaN
3.609000E+0,NaN
3.610000E+0,NaN
3.611000E+0,NaN
3.612000E+0,NaN
3.613000E+0,NaN
3.614000E+0,NaN
3.615000E+0,NaN
3.616000E+0,NaN
3.617000E+0,NaN
3.618000E+0,NaN
3.619000E+0,NaN
3.620000E+0,NaN
3.621000E+0,NaN
3.622000E+0,NaN
3.623000E+0,NaN
3.624000E+0,NaN
3.625000E+0,NaN
3.626000E+0,NaN
3.627000E+0,NaN
3.628000E+0,NaN
3.629000E+0,NaN
3.630000E+0,NaN
3.631000E+0,NaN
3.632000E+0,NaN
3.633000E+0,NaN
3.634000E+0,NaN
3.635000E+0,NaN
3.636000E+0,NaN
3.637000E+0,NaN
3.638000E+0,NaN
3.639000E+0,NaN
3.640000E+0,NaN
3.641000E+0,NaN
3.642000E+0,NaN
3.643000E+0,NaN
3.644000E+0,NaN
3.645000E+0,NaN
3.646000E+0,NaN
3.647000E+0,NaN
3.648000E+0,NaN
3.649000E+0,NaN
3.650000E+0,NaN
3.651000E+0,NaN
3.652000E+0,NaN
3.653000E+0,NaN
3.654000E+0,NaN
3.655000E+0,NaN
3.656000E+0,NaN
3.657000E+0,NaN
3.658000E+0,NaN
3.659000E+0,NaN
3.660000E+0,NaN
3.661000E+0,NaN
3.662000E+0,NaN
3.663000E+0,NaN
3.664000E+0,NaN
3.665000E+0,NaN
3.666000E+0,NaN
3.667000E+0,NaN
3.668000E+0,NaN
3.669000E+0,NaN
3.670000E+0,NaN
3.671000E+0,NaN
3.672000E+0,NaN
3.673000E+0,NaN
3.674000E+0,NaN
3.675000E+0,NaN
3.676000E+0,NaN
3.677000E+0,NaN
3.678000E+0,NaN
3.679000E+0,NaN
3.680000E+0,NaN
3.681000E+0,NaN
3.682000E+0,NaN
3.683000E+0,NaN
3.684000E+0,NaN
3.685000E+0,NaN
3.686000E+0,NaN
3.687000E+0,NaN
3.688000E+0,NaN
3.689000E+0,NaN
3.690000E+0,NaN
3.691000E+0,NaN
3.692000E+0,NaN
3.693000E+0,NaN
3.694000E+0,NaN
3.695000E+0,NaN
3.696000E+0,NaN
3.697000E+0,NaN
3.698000E+0,NaN
3.699000E+0,NaN
3.700000E+0,NaN
3.701000E+0,NaN
3.702000E+0,NaN
3.703000E+0,NaN
3.704000E+0,NaN
3.705000E+0,NaN
3.706000E+0,NaN
3.707000E+0,NaN
3.708000E+0,NaN
3.709000E+0,NaN
3.710000E+0,NaN
3.711000E+0,NaN
3.712000E+0,NaN
3.713000E+0,NaN
3.714000E+0,NaN
3.715000E+0,NaN
3.716000E+0,NaN
3.717000E+0,NaN
3.718000E+0,NaN
3.719000E+0,NaN
3.720000E+0,NaN
3.721000E+0,NaN
3.722000E+0,NaN
3.723000E+0,NaN
3.724000E+0,NaN
3.725000E+0,NaN
3.726000E+0,NaN
3.727000E+0,NaN
3.728000E+0,NaN
3.729000E+0,NaN
3.730000E+0,NaN
3.731000E+0,NaN
3.732000E+0,NaN
3.733000E+0,NaN
3.734000E+0,NaN
3.735000E+0,NaN
3.736000E+0,NaN
3.737000E+0,NaN
3.738000E+0,NaN
3.739000E+0,NaN
3.740000E+0,NaN
3.741000E+0,NaN
3.742000E+0,NaN
3.743000E+0,NaN
3.744000E+0,NaN
3.745000E+0,NaN
3.746000E+0,NaN
3.747000E+0,NaN
3.748000E+0,NaN
3.749000E+0,NaN
3.750000E+0,NaN
3.751000E+0,NaN
3.752000E+0,NaN
3.753000E+0,NaN
3.754000E+0,NaN
3.755000E+0,NaN
3.756000E+0,NaN
3.757000E+0,NaN
3.758000E+0,NaN
3.759000E+0,NaN
3.760000E+0,NaN
3.761000E+0,NaN
3.762000E+0,NaN
3.763000E+0,NaN
3.764000E+0,NaN
3.765000E+0,NaN
3.766000E+0,NaN
3.767000E+0,NaN
3.768000E+0,NaN
3.769000E+0,NaN
3.770000E+0,NaN
3.771000E+0,NaN
3.772000E+0,NaN
3.773000E+0,NaN
3.774000E+0,NaN
3.775000E+0,NaN
3.776000E+0,NaN
3.777000E+0,NaN
3.778000E+0,NaN
3.779000E+0,NaN
3.780000E+0,NaN
3.781000E+0,NaN
3.782000E+0,NaN
3.783000E+0,NaN
3.784000E+0,NaN
3.785000E+0,NaN
3.786000E+0,NaN
3.787000E+0,NaN
3.788000E+0,NaN
3.789000E+0,NaN
3.790000E+0,NaN
3.791000E+0,NaN
3.792000E+0,NaN
3.793000E+0,NaN
3.794000E+0,NaN
3.795000E+0,NaN
3.796000E+0,NaN
3.797000E+0,NaN
3.798000E+0,NaN
3.799000E+0,NaN
3.800000E+0,NaN
3.801000E+0,NaN
3.802000E+0,NaN
3.803000E+0,NaN
3.804000E+0,NaN
3.805000E+0,NaN
3.806000E+0,NaN
3.807000E+0,NaN
3.808000E+0,NaN
3.809000E+0,NaN
3.810000E+0,NaN
3.811000E+0,NaN
3.812000E+0,NaN
3.813000E+0,NaN
3.814000E+0,NaN
3.815000E+0,NaN
3.816000E+0,NaN
3.817000E+0,NaN
3.818000E+0,NaN
3.819000E+0,NaN
3.820000E+0,NaN
3.821000E+0,NaN
3.822000E+0,NaN
3.823000E+0,NaN
3.824000E+0,NaN
3.825000E+0,NaN
3.826000E+0,NaN
3.827000E+0,NaN
3.828000E+0,NaN
3.829000E+0,NaN
3.830000E+0,NaN
3.831000E+0,NaN
3.832000E+0,NaN
3.833000E+0,NaN
3.834000E+0,NaN
3.835000E+0,NaN
3.836000E+0,NaN
3.837000E+0,NaN
3.838000E+0,NaN
3.839000E+0,NaN
3.840000E+0,NaN
3.841000E+0,NaN
3.842000E+0,NaN
3.843000E+0,NaN
3.844000E+0,NaN
3.845000E+0,NaN
3.846000E+0,NaN
3.847000E+0,NaN
3.848000E+0,NaN
3.849000E+0,NaN
3.850000E+0,NaN
3.851000E+0,NaN
3.852000E+0,NaN
3.853000E+0,NaN
3.854000E+0,NaN
3.855000E+0,NaN
3.856000E+0,NaN
3.857000E+0,NaN
3.858000E+0,NaN
3.859000E+0,NaN
3.860000E+0,NaN
3.861000E+0,NaN
3.862000E+0,NaN
3.863000E+0,NaN
3.864000E+0,NaN
3.865000E+0,NaN
3.866000E+0,NaN
3.867000E+0,NaN
3.868000E+0,NaN
3.869000E+0,NaN
3.870000E+0,NaN
3.871000E+0,NaN
3.872000E+0,NaN
3.873000E+0,NaN
3.874000E+0,NaN
3.875000E+0,NaN
3.876000E+0,NaN
3.877000E+0,NaN
3.878000E+0,NaN
3.879000E+0,NaN
3.880000E+0,NaN
3.881000E+0,NaN
3.882000E+0,NaN
3.883000E+0,NaN
3.884000E+0,NaN
3.885000E+0,NaN
3.886000E+0,NaN
3.887000E+0,NaN
3.888000E+0,NaN
3.889000E+0,NaN
3.890000E+0,NaN
3.891000E+0,NaN
3.892000E+0,NaN
3.893000E+0,NaN
3.894000E+0,NaN
3.895000E+0,NaN
3.896000E+0,NaN
3.897000E+0,NaN
3.898000E+0,NaN
3.899000E+0,NaN
3.900000E+0,NaN
3.901000E+0,NaN
3.902000E+0,NaN
3.903000E+0,NaN
3.904000E+0,NaN
3.905000E+0,NaN
3.906000E+0,NaN
3.907000E+0,NaN
3.908000E+0,NaN
3.909000E+0,NaN
3.910000E+0,NaN
3.911000E+0,NaN
3.912000E+0,NaN
3.913000E+0,NaN
3.914000E+0,NaN
3.915000E+0,NaN
3.916000E+0,NaN
3.917000E+0,NaN
3.918000E+0,NaN
3.919000E+0,NaN
3.920000E+0,NaN
3.921000E+0,NaN
3.922000E+0,NaN
3.923000E+0,NaN
3.924000E+0,NaN
3.925000E+0,NaN
3.926000E+0,NaN
3.927000E+0,NaN
3.928000E+0,NaN
3.929000E+0,NaN
3.930000E+0,NaN
3.931000E+0,NaN
3.932000E+0,NaN
3.933000E+0,NaN
3.934000E+0,NaN
3.935000E+0,NaN
3.936000E+0,NaN
3.937000E+0,NaN
3.938000E+0,NaN
3.939000E+0,NaN
3.940000E+0,NaN
3.941000E+0,NaN
3.942000E+0,NaN
3.943000E+0,NaN
3.944000E+0,NaN
3.945000E+0,NaN
3.946000E+0,NaN
3.947000E+0,NaN
3.948000E+0,NaN
3.949000E+0,NaN
3.950000E+0,NaN
3.951000E+0,NaN
3.952000E+0,NaN
3.953000E+0,NaN
3.954000E+0,NaN
3.955000E+0,NaN
3.956000E+0,NaN
3.957000E+0,NaN
3.958000E+0,NaN
3.959000E+0,NaN
3.960000E+0,NaN
3.961000E+0,NaN
3.962000E+0,NaN
3.963000E+0,NaN
3.964000E+0,NaN
3.965000E+0,NaN
3.966000E+0,NaN
3.967000E+0,NaN
3.968000E+0,NaN
3.969000E+0,NaN
3.970000E+0,NaN
3.971000E+0,NaN
3.972000E+0,NaN
3.973000E+0,NaN
3.974000E+0,NaN
3.975000E+0,NaN
3.976000E+0,NaN
3.977000E+0,NaN
3.978000E+0,NaN
3.979000E+0,NaN
3.980000E+0,NaN
3.981000E+0,NaN
3.982000E+0,NaN
3.983000E+0,NaN
3.984000E+0,NaN
3.985000E+0,NaN
3.986000E+0,NaN
3.987000E+0,NaN
3.988000E+0,NaN
3.989000E+0,NaN
3.990000E+0,NaN
3.991000E+0,NaN
3.992000E+0,NaN
3.993000E+0,NaN
3.994000E+0,NaN
3.995000E+0,NaN
3.996000E+0,NaN
3.997000E+0,NaN
3.998000E+0,NaN
3.999000E+0,NaN
4.000000E+0,NaN
4.001000E+0,NaN
4.002000E+0,NaN
4.003000E+0,NaN
4.004000E+0,NaN
4.005000E+0,NaN
4.006000E+0,NaN
4.007000E+0,NaN
4.008000E+0,NaN
4.009000E+0,NaN
4.010000E+0,NaN
4.011000E+0,NaN
4.012000E+0,NaN
4.013000E+0,NaN
4.014000E+0,NaN
4.015000E+0,NaN
4.016000E+0,NaN
4.017000E+0,NaN
4.018000E+0,NaN
4.019000E+0,NaN
4.020000E+0,NaN
4.021000E+0,NaN
4.022000E+0,NaN
4.023000E+0,NaN
4.024000E+0,NaN
4.025000E+0,NaN
4.026000E+0,NaN
4.027000E+0,NaN
4.028000E+0,NaN
4.029000E+0,NaN
4.030000E+0,NaN
4.031000E+0,NaN
4.032000E+0,NaN
4.033000E+0,NaN
4.034000E+0,NaN
4.035000E+0,NaN
4.036000E+0,NaN
4.037000E+0,NaN
4.038000E+0,NaN
4.039000E+0,NaN
4.040000E+0,NaN
4.041000E+0,NaN
4.042000E+0,NaN
4.043000E+0,NaN
4.044000E+0,NaN
4.045000E+0,NaN
4.046000E+0,NaN
4.047000E+0,NaN
4.048000E+0,NaN
4.049000E+0,NaN
4.050000E+0,NaN
4.051000E+0,NaN
4.052000E+0,NaN
4.053000E+0,NaN
4.054000E+0,NaN
4.055000E+0,NaN
4.056000E+0,NaN
4.057000E+0,NaN
4.058000E+0,NaN
4.059000E+0,NaN
4.060000E+0,NaN
4.061000E+0,NaN
4.062000E+0,NaN
4.063000E+0,NaN
4.064000E+0,NaN
4.065000E+0,NaN
4.066000E+0,NaN
4.067000E+0,NaN
4.068000E+0,NaN
4.069000E+0,NaN
4.070000E+0,NaN
4.071000E+0,NaN
4.072000E+0,NaN
4.073000E+0,NaN
4.074000E+0,NaN
4.075000E+0,NaN
4.076000E+0,NaN
4.077000E+0,NaN
4.078000E+0,NaN
4.079000E+0,NaN
4.080000E+0,NaN
4.081000E+0,NaN
4.082000E+0,NaN
4.083000E+0,NaN
4.084000E+0,NaN
4.085000E+0,NaN
4.086000E+0,NaN
4.087000E+0,NaN
4.088000E+0,NaN
4.089000E+0,NaN
4.090000E+0,NaN
4.091000E+0,NaN
4.092000E+0,NaN
4.093000E+0,NaN
4.094000E+0,NaN
4.095000E+0,NaN
4.096000E+0,NaN
4.097000E+0,NaN
4.098000E+0,NaN
4.099000E+0,NaN
4.100000E+0,NaN
4.101000E+0,NaN
4.102000E+0,NaN
4.103000E+0,NaN
4.104000E+0,NaN
4.105000E+0,NaN
4.106000E+0,NaN
4.107000E+0,NaN
4.108000E+0,NaN
4.109000E+0,NaN
4.110000E+0,NaN
4.111000E+0,NaN
4.112000E+0,NaN
4.113000E+0,NaN
4.114000E+0,NaN
4.115000E+0,NaN
4.116000E+0,NaN
4.117000E+0,NaN
4.118000E+0,NaN
4.119000E+0,NaN
4.120000E+0,NaN
4.121000E+0,NaN
4.122000E+0,NaN
4.123000E+0,NaN
4.124000E+0,NaN
4.125000E+0,NaN
4.126000E+0,NaN
4.127000E+0,NaN
4.128000E+0,NaN
4.129000E+0,NaN
4.130000E+0,NaN
4.131000E+0,NaN
4.132000E+0,NaN
4.133000E+0,NaN
4.134000E+0,NaN
4.135000E+0,NaN
4.136000E+0,NaN
4.137000E+0,NaN
4.138000E+0,NaN
4.139000E+0,NaN
4.140000E+0,NaN
4.141000E+0,NaN
4.142000E+0,NaN
4.143000E+0,NaN
4.144000E+0,NaN
4.145000E+0,NaN
4.146000E+0,NaN
4.147000E+0,NaN
4.148000E+0,NaN
4.149000E+0,NaN
4.150000E+0,NaN
4.151000E+0,NaN
4.152000E+0,NaN
4.153000E+0,NaN
4.154000E+0,NaN
4.155000E+0,NaN
4.156000E+0,NaN
4.157000E+0,NaN
4.158000E+0,NaN
4.159000E+0,NaN
4.160000E+0,NaN
4.161000E+0,NaN
4.162000E+0,NaN
4.163000E+0,NaN
4.164000E+0,NaN
4.165000E+0,NaN
4.166000E+0,NaN
4.167000E+0,NaN
4.168000E+0,NaN
4.169000E+0,NaN
4.170000E+0,NaN
4.171000E+0,NaN
4.172000E+0,NaN
4.173000E+0,NaN
4.174000E+0,NaN
4.175000E+0,NaN
4.176000E+0,NaN
4.177000E+0,NaN
4.178000E+0,NaN
4.179000E+0,NaN
4.180000E+0,NaN
4.181000E+0,NaN
4.182000E+0,NaN
4.183000E+0,NaN
4.184000E+0,NaN
4.185000E+0,NaN
4.186000E+0,NaN
4.187000E+0,NaN
4.188000E+0,NaN
4.189000E+0,NaN
4.190000E+0,NaN
4.191000E+0,NaN
4.192000E+0,NaN
4.193000E+0,NaN
4.194000E+0,NaN
4.195000E+0,NaN
4.196000E+0,NaN
4.197000E+0,NaN
4.198000E+0,NaN
4.199000E+0,NaN
4.200000E+0,NaN
4.201000E+0,NaN
4.202000E+0,NaN
4.203000E+0,NaN
4.204000E+0,NaN
4.205000E+0,NaN
4.206000E+0,NaN
4.207000E+0,NaN
4.208000E+0,NaN
4.209000E+0,NaN
4.210000E+0,NaN
4.211000E+0,NaN
4.212000E+0,NaN
4.213000E+0,NaN
4.214000E+0,NaN
4.215000E+0,NaN
4.216000E+0,NaN
4.217000E+0,NaN
4.218000E+0,NaN
4.219000E+0,NaN
4.220000E+0,NaN
4.221000E+0,NaN
4.222000E+0,NaN
4.223000E+0,NaN
4.224000E+0,NaN
4.225000E+0,NaN
4.226000E+0,NaN
4.227000E+0,NaN
4.228000E+0,NaN
4.229000E+0,NaN
4.230000E+0,NaN
4.231000E+0,NaN
4.232000E+0,NaN
4.233000E+0,NaN
4.234000E+0,NaN
4.235000E+0,NaN
4.236000E+0,NaN
4.237000E+0,NaN
4.238000E+0,NaN
4.239000E+0,NaN
4.240000E+0,NaN
4.241000E+0,NaN
4.242000E+0,NaN
4.243000E+0,NaN
4.244000E+0,NaN
4.245000E+0,NaN
4.246000E+0,NaN
4.247000E+0,NaN
4.248000E+0,NaN
4.249000E+0,NaN
4.250000E+0,NaN
4.251000E+0,NaN
4.252000E+0,NaN
4.253000E+0,NaN
4.254000E+0,NaN
4.255000E+0,NaN
4.256000E+0,NaN
4.257000E+0,NaN
4.258000E+0,NaN
4.259000E+0,NaN
4.260000E+0,NaN
4.261000E+0,NaN
4.262000E+0,NaN
4.263000E+0,NaN
4.264000E+0,NaN
4.265000E+0,NaN
4.266000E+0,NaN
4.267000E+0,NaN
4.268000E+0,NaN
4.269000E+0,NaN
4.270000E+0,NaN
4.271000E+0,NaN
4.272000E+0,NaN
4.273000E+0,NaN
4.274000E+0,NaN
4.275000E+0,NaN
4.276000E+0,NaN
4.277000E+0,NaN
4.278000E+0,NaN
4.279000E+0,NaN
4.280000E+0,NaN
4.281000E+0,NaN
4.282000E+0,NaN
4.283000E+0,NaN
4.284000E+0,NaN
4.285000E+0,NaN
4.286000E+0,NaN
4.287000E+0,NaN
4.288000E+0,NaN
4.289000E+0,NaN
4.290000E+0,NaN
4.291000E+0,NaN
4.292000E+0,NaN
4.293000E+0,NaN
4.294000E+0,NaN
4.295000E+0,NaN
4.296000E+0,NaN
4.297000E+0,NaN
4.298000E+0,NaN
4.299000E+0,NaN
4.300000E+0,NaN
4.301000E+0,NaN
4.302000E+0,NaN
4.303000E+0,NaN
4.304000E+0,NaN
4.305000E+0,NaN
4.306000E+0,NaN
4.307000E+0,NaN
4.308000E+0,NaN
4.309000E+0,NaN
4.310000E+0,NaN
4.311000E+0,NaN
4.312000E+0,NaN
4.313000E+0,NaN
4.314000E+0,NaN
4.315000E+0,NaN
4.316000E+0,NaN
4.317000E+0,NaN
4.318000E+0,NaN
4.319000E+0,NaN
4.320000E+0,NaN
4.321000E+0,NaN
4.322000E+0,NaN
4.323000E+0,NaN
4.324000E+0,NaN
4.325000E+0,NaN
4.326000E+0,NaN
4.327000E+0,NaN
4.328000E+0,NaN
4.329000E+0,NaN
4.330000E+0,NaN
4.331000E+0,NaN
4.332000E+0,NaN
4.333000E+0,NaN
4.334000E+0,NaN
4.335000E+0,NaN
4.336000E+0,NaN
4.337000E+0,NaN
4.338000E+0,NaN
4.339000E+0,NaN
4.340000E+0,NaN
4.341000E+0,NaN
4.342000E+0,NaN
4.343000E+0,NaN
4.344000E+0,NaN
4.345000E+0,NaN
4.346000E+0,NaN
4.347000E+0,NaN
4.348000E+0,NaN
4.349000E+0,NaN
4.350000E+0,NaN
4.351000E+0,NaN
4.352000E+0,NaN
4.353000E+0,NaN
4.354000E+0,NaN
4.355000E+0,NaN
4.356000E+0,NaN
4.357000E+0,NaN
4.358000E+0,NaN
4.359000E+0,NaN
4.360000E+0,NaN
4.361000E+0,NaN
4.362000E+0,NaN
4.363000E+0,NaN
4.364000E+0,NaN
4.365000E+0,NaN
4.366000E+0,NaN
4.367000E+0,NaN
4.368000E+0,NaN
4.369000E+0,NaN
4.370000E+0,NaN
4.371000E+0,NaN
4.372000E+0,NaN
4.373000E+0,NaN
4.374000E+0,NaN
4.375000E+0,NaN
4.376000E+0,NaN
4.377000E+0,NaN
4.378000E+0,NaN
4.379000E+0,NaN
4.380000E+0,NaN
4.381000E+0,NaN
4.382000E+0,NaN
4.383000E+0,NaN
4.384000E+0,NaN
4.385000E+0,NaN
4.386000E+0,NaN
4.387000E+0,NaN
4.388000E+0,NaN
4.389000E+0,NaN
4.390000E+0,NaN
4.391000E+0,NaN
4.392000E+0,NaN
4.393000E+0,NaN
4.394000E+0,NaN
4.395000E+0,NaN
4.396000E+0,NaN
4.397000E+0,NaN
4.398000E+0,NaN
4.399000E+0,NaN
4.400000E+0,NaN
4.401000E+0,NaN
4.402000E+0,NaN
4.403000E+0,NaN
4.404000E+0,NaN
4.405000E+0,NaN
4.406000E+0,NaN
4.407000E+0,NaN
4.408000E+0,NaN
4.409000E+0,NaN
4.410000E+0,NaN
4.411000E+0,NaN
4.412000E+0,NaN
4.413000E+0,NaN
4.414000E+0,NaN
4.415000E+0,NaN
4.416000E+0,NaN
4.417000E+0,NaN
4.418000E+0,NaN
4.419000E+0,NaN
4.420000E+0,NaN
4.421000E+0,NaN
4.422000E+0,NaN
4.423000E+0,NaN
4.424000E+0,NaN
4.425000E+0,NaN
4.426000E+0,NaN
4.427000E+0,NaN
4.428000E+0,NaN
4.429000E+0,NaN
4.430000E+0,NaN
4.431000E+0,NaN
4.432000E+0,NaN
4.433000E+0,NaN
4.434000E+0,NaN
4.435000E+0,NaN
4.436000E+0,NaN
4.437000E+0,NaN
4.438000E+0,NaN
4.439000E+0,NaN
4.440000E+0,NaN
4.441000E+0,NaN
4.442000E+0,NaN
4.443000E+0,NaN
4.444000E+0,NaN
4.445000E+0,NaN
4.446000E+0,NaN
4.447000E+0,NaN
4.448000E+0,NaN
4.449000E+0,NaN
4.450000E+0,NaN
4.451000E+0,NaN
4.452000E+0,NaN
4.453000E+0,NaN
4.454000E+0,NaN
4.455000E+0,NaN
4.456000E+0,NaN
4.457000E+0,NaN
4.458000E+0,NaN
4.459000E+0,NaN
4.460000E+0,NaN
4.461000E+0,NaN
4.462000E+0,NaN
4.463000E+0,NaN
4.464000E+0,NaN
4.465000E+0,NaN
4.466000E+0,NaN
4.467000E+0,NaN
4.468000E+0,NaN
4.469000E+0,NaN
4.470000E+0,NaN
4.471000E+0,NaN
4.472000E+0,NaN
4.473000E+0,NaN
4.474000E+0,NaN
4.475000E+0,NaN
4.476000E+0,NaN
4.477000E+0,NaN
4.478000E+0,NaN
4.479000E+0,NaN
4.480000E+0,NaN
4.481000E+0,NaN
4.482000E+0,NaN
4.483000E+0,NaN
4.484000E+0,NaN
4.485000E+0,NaN
4.486000E+0,NaN
4.487000E+0,NaN
4.488000E+0,NaN
4.489000E+0,NaN
4.490000E+0,NaN
4.491000E+0,NaN
4.492000E+0,NaN
4.493000E+0,NaN
4.494000E+0,NaN
4.495000E+0,NaN
4.496000E+0,NaN
4.497000E+0,NaN
4.498000E+0,NaN
4.499000E+0,NaN
4.500000E+0,NaN
4.501000E+0,NaN
4.502000E+0,NaN
4.503000E+0,NaN
4.504000E+0,NaN
4.505000E+0,NaN
4.506000E+0,NaN
4.507000E+0,NaN
4.508000E+0,NaN
4.509000E+0,NaN
4.510000E+0,NaN
4.511000E+0,NaN
4.512000E+0,NaN
4.513000E+0,NaN
4.514000E+0,NaN
4.515000E+0,NaN
4.516000E+0,NaN
4.517000E+0,NaN
4.518000E+0,NaN
4.519000E+0,NaN
4.520000E+0,NaN
4.521000E+0,NaN
4.522000E+0,NaN
4.523000E+0,NaN
4.524000E+0,NaN
4.525000E+0,NaN
4.526000E+0,NaN
4.527000E+0,NaN
4.528000E+0,NaN
4.529000E+0,NaN
4.530000E+0,NaN
4.531000E+0,NaN
4.532000E+0,NaN
4.533000E+0,NaN
4.534000E+0,NaN
4.535000E+0,NaN
4.536000E+0,NaN
4.537000E+0,NaN
4.538000E+0,NaN
4.539000E+0,NaN
4.540000E+0,NaN
4.541000E+0,NaN
4.542000E+0,NaN
4.543000E+0,NaN
4.544000E+0,NaN
4.545000E+0,NaN
4.546000E+0,NaN
4.547000E+0,NaN
4.548000E+0,NaN
4.549000E+0,NaN
4.550000E+0,NaN
4.551000E+0,NaN
4.552000E+0,NaN
4.553000E+0,NaN
4.554000E+0,NaN
4.555000E+0,NaN
4.556000E+0,NaN
4.557000E+0,NaN
4.558000E+0,NaN
4.559000E+0,NaN
4.560000E+0,NaN
4.561000E+0,NaN
4.562000E+0,NaN
4.563000E+0,NaN
4.564000E+0,NaN
4.565000E+0,NaN
4.566000E+0,NaN
4.567000E+0,NaN
4.568000E+0,NaN
4.569000E+0,NaN
4.570000E+0,NaN
4.571000E+0,NaN
4.572000E+0,NaN
4.573000E+0,NaN
4.574000E+0,NaN
4.575000E+0,NaN
4.576000E+0,NaN
4.577000E+0,NaN
4.578000E+0,NaN
4.579000E+0,NaN
4.580000E+0,NaN
4.581000E+0,NaN
4.582000E+0,NaN
4.583000E+0,NaN
4.584000E+0,NaN
4.585000E+0,NaN
4.586000E+0,NaN
4.587000E+0,NaN
4.588000E+0,NaN
4.589000E+0,NaN
4.590000E+0,NaN
4.591000E+0,NaN
4.592000E+0,NaN
4.593000E+0,NaN
4.594000E+0,NaN
4.595000E+0,NaN
4.596000E+0,NaN
4.597000E+0,NaN
4.598000E+0,NaN
4.599000E+0,NaN
4.600000E+0,NaN
4.601000E+0,NaN
4.602000E+0,NaN
4.603000E+0,NaN
4.604000E+0,NaN
4.605000E+0,NaN
4.606000E+0,NaN
4.607000E+0,NaN
4.608000E+0,NaN
4.609000E+0,NaN
4.610000E+0,NaN
4.611000E+0,NaN
4.612000E+0,NaN
4.613000E+0,NaN
4.614000E+0,NaN
4.615000E+0,NaN
4.616000E+0,NaN
4.617000E+0,NaN
4.618000E+0,NaN
4.619000E+0,NaN
4.620000E+0,NaN
4.621000E+0,NaN
4.622000E+0,NaN
4.623000E+0,NaN
4.624000E+0,NaN
4.625000E+0,NaN
4.626000E+0,NaN
4.627000E+0,NaN
4.628000E+0,NaN
4.629000E+0,NaN
4.630000E+0,NaN
4.631000E+0,NaN
4.632000E+0,NaN
4.633000E+0,NaN
4.634000E+0,NaN
4.635000E+0,NaN
4.636000E+0,NaN
4.637000E+0,NaN
4.638000E+0,NaN
4.639000E+0,NaN
4.640000E+0,NaN
4.641000E+0,NaN
